# https://explorer.zel.cash/ and whois results
# Zel
IP Address|ASN|BGP Prefix|CC|Registry|Allocated|AS Name|Payment Address|Publice Key
5.45.109.67|197540|5.45.96.0/20|DE|ripencc|2012-05-24|NETCUP-AS netcup GmbH, DE|t1QEv7GM1zYv2Z3tR1u1axgug8Kbci6s2DF|04804a459fb0c4e6b4796aae32a3889038b30c8ce6bd8e7ea592b2f2a77f09bd0bd5ca5375203636b7a373ea4e558eb3f90bf251290a854ef3a2c776ba16d0ba09
5.45.109.86||||||||
5.45.110.122||||||||
5.45.110.123||||||||
5.45.110.134||||||||
5.45.110.145||||||||
5.45.110.182||||||||
5.45.110.207|197540|5.45.96.0/20|DE|ripencc|2012-05-24|NETCUP-AS netcup GmbH, DE|t1ci1jhJ52aHS5uu9AoPGhtkXWCFVHuFqLw|04e214bb20a955da569b553a01016cae19e37512d462378b4043a1db3238f9a0e349397204216a2c6619edf829ef00b35d26ffb1d6a11b5878939b469bdd0115ef
5.45.110.208||||||||
5.45.110.238||||||||
5.45.110.53||||||||
5.45.110.57||||||||
5.45.110.60||||||||
5.45.110.68||||||||
5.45.110.82||||||||
5.45.111.106||||||||
5.45.111.115||||||||
5.45.111.118||||||||
5.45.111.121||||||||
5.45.111.166||||||||
5.45.111.19||||||||
5.45.111.2||||||||
5.45.111.210||||||||
5.45.111.211||||||||
5.45.111.35||||||||
5.45.111.36||||||||
5.45.111.52||||||||
5.45.111.9||||||||
5.45.111.94||||||||
5.68.125.84|5607|5.64.0.0/13|GB|ripencc|2012-06-11|BSKYB-BROADBAND-AS, GB|t1Kh4gUVMbkBxdfr87JnGUN27hr8gdGouXC|04684d6629cdc42d9884da525d60a0afdf4b036fd47c5d71d3f51ea62b8968b2946f1929d72c3041d86f89ecfa8be80aeb3d6009677be40961a20a73905ec7ded3
5.69.0.33||||||||
5.69.112.95||||||||
5.9.104.189||||||||
5.9.105.69|24940|5.9.0.0/16|DE|ripencc|2012-04-25|HETZNER-AS, DE|t1fj1PEmjYG4oYXZDYEXQcDLHQyurvZcfg6|04cd71e0e152d74b377ca5612120a7b6fe59b4f15f5c3624c2af72174480a776e6ef84972744b020b7061fc785ef0891748b05972a7de86e04451327aa668896c1
5.9.49.79||||||||
5.9.6.57||||||||
5.9.70.100||||||||
5.9.78.207||||||||
5.9.8.91||||||||
5.95.189.227||||||||
50.104.176.199||||||||
50.104.95.22||||||||
50.121.57.130||||||||
50.35.92.40||||||||
50.39.245.226||||||||
50.39.245.226:16137||||||||
50.39.245.226:16147||||||||
50.39.245.226:16157||||||||
50.39.245.226:16167||||||||
50.39.245.226:16177||||||||
50.39.245.226:16187||||||||
50.39.245.226:16197||||||||
50.39.245.227||||||||
50.39.245.227:16137||||||||
50.39.245.228||||||||
50.39.245.228:16137||||||||
50.39.245.228:16147||||||||
50.39.245.228:16157||||||||
50.39.245.228:16167||||||||
50.39.245.228:16177||||||||
50.39.245.228:16187||||||||
50.39.245.228:16197||||||||
50.47.129.198||||||||
50.53.136.44||||||||
50.66.64.106||||||||
51.146.23.206||||||||
51.154.36.12||||||||
51.161.128.45||||||||
51.161.197.195||||||||
51.161.68.240||||||||
51.178.161.136||||||||
51.178.161.137||||||||
51.178.161.138|16276|51.178.0.0/16|FR|ripencc|1993-09-01|OVH, FR|t1QWVba5qCFe6oUv9Rw4P4JNTdvYAqFspx3|04a9ed6b99f625175d18f14b0284b9000d2246dcc676ef7ade3bc0dd9443448a1aa90ffcb72080f7c1a16bce60bfa49584b9283be14248e45ea87f66a5ee99f90a
51.187.204.8||||||||
51.195.189.7||||||||
51.195.21.188||||||||
51.195.21.189||||||||
51.195.21.190||||||||
51.195.21.191|16276|51.195.0.0/16|FR|ripencc|1993-09-01|OVH, FR|t1ZMbSB7CYmG4VQgQ4yz51ZkFHZ6Av2iU1d|048909a50f4451f5504e1314a2494b1471f3476d4faf9a705e694e5d1b0d1c79d638df0de7d8db87204bed03c843047e0eb0a9d0c5d2d9bdd38033548eb72569d0
51.195.50.228||||||||
51.195.50.229||||||||
51.195.50.230||||||||
51.195.50.231||||||||
51.195.50.248||||||||
51.195.50.249||||||||
51.195.50.250||||||||
51.195.50.251||||||||
51.210.81.196||||||||
51.210.81.198||||||||
51.210.81.200||||||||
51.210.81.201||||||||
51.210.81.202||||||||
51.210.81.204||||||||
51.210.81.205||||||||
51.210.81.206||||||||
51.210.81.207|16276|51.210.0.0/16|FR|ripencc|1993-09-01|OVH, FR|t1ZMbSB7CYmG4VQgQ4yz51ZkFHZ6Av2iU1d|048909a50f4451f5504e1314a2494b1471f3476d4faf9a705e694e5d1b0d1c79d638df0de7d8db87204bed03c843047e0eb0a9d0c5d2d9bdd38033548eb72569d0
51.222.122.160||||||||
51.222.122.161||||||||
51.222.122.162||||||||
51.222.122.163||||||||
51.222.122.164||||||||
51.222.122.165||||||||
51.222.122.166||||||||
51.222.122.167||||||||
51.222.122.168||||||||
51.222.122.169||||||||
51.222.122.170||||||||
51.222.122.171||||||||
51.222.122.172||||||||
51.222.122.173|16276|51.222.0.0/16|CA|arin|2020-03-31|OVH, FR|t1MyQmEAyx53W1VyXSVLaFgSdCFYLAFWjqi|04e52003878b3ddf10bd650655d006ebedb6504a167fb5faf9d2f4ce8a7c86f75812c8214ae25860ed92a018740a3827f58b0537563cf5efe00833f05b6496bf34
51.222.122.174||||||||
51.222.122.175||||||||
51.222.167.172||||||||
51.222.167.173||||||||
51.222.167.174||||||||
51.222.167.175||||||||
51.222.195.248||||||||
51.222.195.249||||||||
51.222.195.250||||||||
51.222.195.251||||||||
51.222.32.184||||||||
51.222.32.185||||||||
51.222.32.186|16276|51.222.0.0/16|CA|arin|2020-03-31|OVH, FR|t1Za3foyj3CENLRMeQ6RYgL9od6z8LadtUz|048d332f16b5e6e6f4ae5cf8914fe0f16bf02f54c7ba2c879b4cde5740ec3414ae89ee103399586e6dac9f283c003ddb2e215650633ba9b71270df4cb44d03c583
51.222.8.121||||||||
51.222.91.81||||||||
51.222.91.82||||||||
51.254.10.176||||||||
51.254.10.177||||||||
51.254.10.178||||||||
51.254.10.179||||||||
51.254.166.212||||||||
51.254.166.213||||||||
51.254.166.214||||||||
51.254.231.136||||||||
51.254.231.137||||||||
51.254.231.138||||||||
51.254.231.139||||||||
51.254.50.232||||||||
51.254.50.233||||||||
51.254.50.234||||||||
51.254.50.235||||||||
51.254.51.112||||||||
51.254.51.113||||||||
51.254.51.114||||||||
51.254.51.115||||||||
51.254.51.116||||||||
51.254.51.117||||||||
51.254.51.118||||||||
51.254.51.119||||||||
51.254.51.120||||||||
51.254.51.121||||||||
51.254.51.122||||||||
51.254.51.123|16276|51.254.0.0/15|FR|ripencc|1993-09-01|OVH, FR|t1JhBU9jnjVyCgSsNPBMVkRGRHoLGkxiCLJ|0404801d47d097eae4be0df2bb54fbc18ab1ea7d5b4dfba06e31911cac2c6b6cf123be821367be188726fa1e4aa3ec1b69da41ca579faee9569c1d29013b8db2a5
51.254.51.124||||||||
51.254.51.125||||||||
51.255.130.122||||||||
51.255.132.240||||||||
51.255.132.243||||||||
51.255.132.244||||||||
51.255.132.245||||||||
51.255.132.246||||||||
51.255.132.247||||||||
51.255.208.58|16276|51.254.0.0/15|FR|ripencc|1993-09-01|OVH, FR|t1PVvJfSQi5xUDhdKunTBfsHyBcmkWPFyc7|04ebe282ac4c54eca7d408dec9994367bcd0c8db30078b4a310280abd5db86959b3cca280d3db69989edd78c301a4294822217c6b1fdc4322770140de50c2a7347
51.255.208.59||||||||
51.255.217.64||||||||
51.255.217.65||||||||
51.255.217.66||||||||
51.255.219.224||||||||
51.255.219.225||||||||
51.255.219.226||||||||
51.255.219.227||||||||
51.255.6.192||||||||
51.255.6.193||||||||
51.255.6.194||||||||
51.255.6.196||||||||
51.255.6.197||||||||
51.255.84.15||||||||
51.38.1.192||||||||
51.38.1.193||||||||
51.38.1.197||||||||
51.38.1.198||||||||
51.38.1.199||||||||
51.38.1.200||||||||
51.38.1.201||||||||
51.38.144.227||||||||
51.38.145.160||||||||
51.38.145.161||||||||
51.38.145.162||||||||
51.38.145.163||||||||
51.38.145.165||||||||
51.38.145.166||||||||
51.38.145.167||||||||
51.38.155.80||||||||
51.38.155.81||||||||
51.38.155.82||||||||
51.38.155.83||||||||
51.38.2.176||||||||
51.38.2.177||||||||
51.38.2.178||||||||
51.38.2.179||||||||
51.38.200.136||||||||
51.38.200.137||||||||
51.38.200.140||||||||
51.38.200.141||||||||
51.38.200.142||||||||
51.38.60.40||||||||
51.68.119.203||||||||
51.68.218.48||||||||
51.68.218.50||||||||
51.75.164.164||||||||
51.75.164.165||||||||
51.75.164.166||||||||
51.75.164.167||||||||
51.75.236.60||||||||
51.75.236.61||||||||
51.75.236.62||||||||
51.75.43.168||||||||
51.75.43.172||||||||
51.75.43.173||||||||
51.75.43.174||||||||
51.75.48.88||||||||
51.75.48.89||||||||
51.75.48.90||||||||
51.75.48.91||||||||
51.75.48.92||||||||
51.75.48.93||||||||
51.75.48.94||||||||
51.75.48.95||||||||
51.77.116.79||||||||
51.77.123.174||||||||
51.77.123.175||||||||
51.77.123.226||||||||
51.77.123.227||||||||
51.77.123.228||||||||
51.77.123.229||||||||
51.77.123.231||||||||
51.77.32.194||||||||
51.77.32.195||||||||
51.77.73.40||||||||
51.77.73.41||||||||
51.77.73.42||||||||
51.77.73.43||||||||
51.77.73.44||||||||
51.77.73.45||||||||
51.77.73.46||||||||
51.77.73.47||||||||
51.77.76.124||||||||
51.77.76.125|16276|51.77.0.0/16|FR|ripencc|1993-09-01|OVH, FR|t1LPYqcuobJxqvWEcrNsdF4dyAPKEfkp7pm|044d6baaab98e9bf81d1ed6674cc009dd0e9c35b758e712488f72a47b98a798ce3ecb560bb197ee337b382b423c9aaab10b3957dc880b52357fe3272df2f57eb09
51.77.76.126||||||||
51.77.76.127||||||||
51.79.39.20||||||||
51.79.39.21||||||||
51.79.39.22||||||||
51.79.39.23||||||||
51.81.221.194||||||||
51.83.114.80||||||||
51.83.114.81||||||||
51.83.114.82||||||||
51.83.114.83||||||||
51.83.114.84||||||||
51.83.114.85|16276|51.83.0.0/16|FR|ripencc|1993-09-01|OVH, FR|t1VsZ3F1rQC53cHoMVSLSeTqgYVv7Zf1cCV|04a898a0bc768ad0b8456b4da7c1e653a715477926fefb47ef20d8bd841854ddf4e1f59c1c3d55f0088eaca53b850e6ab03d0bd00d0b5a70d17ffbc0554b6188d5
51.83.114.86|16276|51.83.0.0/16|FR|ripencc|1993-09-01|OVH, FR|t1VsZ3F1rQC53cHoMVSLSeTqgYVv7Zf1cCV|04a898a0bc768ad0b8456b4da7c1e653a715477926fefb47ef20d8bd841854ddf4e1f59c1c3d55f0088eaca53b850e6ab03d0bd00d0b5a70d17ffbc0554b6188d5
51.83.114.87|16276|51.83.0.0/16|FR|ripencc|1993-09-01|OVH, FR|t1VsZ3F1rQC53cHoMVSLSeTqgYVv7Zf1cCV|04a898a0bc768ad0b8456b4da7c1e653a715477926fefb47ef20d8bd841854ddf4e1f59c1c3d55f0088eaca53b850e6ab03d0bd00d0b5a70d17ffbc0554b6188d5
51.83.114.88|16276|51.83.0.0/16|FR|ripencc|1993-09-01|OVH, FR|t1VsZ3F1rQC53cHoMVSLSeTqgYVv7Zf1cCV|04a898a0bc768ad0b8456b4da7c1e653a715477926fefb47ef20d8bd841854ddf4e1f59c1c3d55f0088eaca53b850e6ab03d0bd00d0b5a70d17ffbc0554b6188d5
51.83.114.89|16276|51.83.0.0/16|FR|ripencc|1993-09-01|OVH, FR|t1VsZ3F1rQC53cHoMVSLSeTqgYVv7Zf1cCV|04a898a0bc768ad0b8456b4da7c1e653a715477926fefb47ef20d8bd841854ddf4e1f59c1c3d55f0088eaca53b850e6ab03d0bd00d0b5a70d17ffbc0554b6188d5
51.83.114.91|16276|51.83.0.0/16|FR|ripencc|1993-09-01|OVH, FR|t1VsZ3F1rQC53cHoMVSLSeTqgYVv7Zf1cCV|04a898a0bc768ad0b8456b4da7c1e653a715477926fefb47ef20d8bd841854ddf4e1f59c1c3d55f0088eaca53b850e6ab03d0bd00d0b5a70d17ffbc0554b6188d5
51.83.114.92||||||||
51.83.114.93|16276|51.83.0.0/16|FR|ripencc|1993-09-01|OVH, FR|t1VsZ3F1rQC53cHoMVSLSeTqgYVv7Zf1cCV|04a898a0bc768ad0b8456b4da7c1e653a715477926fefb47ef20d8bd841854ddf4e1f59c1c3d55f0088eaca53b850e6ab03d0bd00d0b5a70d17ffbc0554b6188d5
51.83.114.94|16276|51.83.0.0/16|FR|ripencc|1993-09-01|OVH, FR|t1VsZ3F1rQC53cHoMVSLSeTqgYVv7Zf1cCV|04a898a0bc768ad0b8456b4da7c1e653a715477926fefb47ef20d8bd841854ddf4e1f59c1c3d55f0088eaca53b850e6ab03d0bd00d0b5a70d17ffbc0554b6188d5
51.83.114.95|16276|51.83.0.0/16|FR|ripencc|1993-09-01|OVH, FR|t1VsZ3F1rQC53cHoMVSLSeTqgYVv7Zf1cCV|04a898a0bc768ad0b8456b4da7c1e653a715477926fefb47ef20d8bd841854ddf4e1f59c1c3d55f0088eaca53b850e6ab03d0bd00d0b5a70d17ffbc0554b6188d5
51.83.139.200||||||||
51.83.139.201||||||||
51.83.139.202||||||||
51.83.139.203||||||||
51.83.191.144||||||||
51.83.191.145||||||||
51.83.191.146||||||||
51.83.191.147||||||||
51.83.191.152||||||||
51.83.191.153||||||||
51.83.191.154||||||||
51.83.191.155||||||||
51.83.191.156||||||||
51.83.191.157||||||||
51.83.191.158||||||||
51.83.191.159||||||||
51.83.206.108||||||||
51.83.206.109||||||||
51.83.206.110||||||||
51.83.206.111|16276|51.83.0.0/16|FR|ripencc|1993-09-01|OVH, FR|t1eesATD7haVZZQQogq1eVPff11GATndNnX|04d71978072e55d79b718605706d6bb791d03c5e98eaa4418ad23881de4cd95b053d95065fbee48696f78feb27fe47a30754027b6e26202164c8f4f7d896d135bc
51.83.216.4||||||||
51.83.216.6||||||||
51.83.216.7||||||||
51.89.157.160||||||||
51.89.157.161||||||||
51.89.157.162||||||||
51.89.157.163||||||||
51.89.160.212||||||||
51.89.160.214||||||||
51.89.160.215||||||||
51.89.17.40||||||||
51.89.17.43||||||||
51.89.191.232||||||||
51.89.191.233||||||||
51.89.191.234||||||||
51.89.191.235||||||||
51.89.199.0||||||||
51.89.199.1||||||||
51.89.199.2||||||||
51.89.199.3||||||||
51.89.208.100||||||||
51.89.208.101||||||||
51.89.208.102||||||||
51.89.208.103||||||||
51.89.208.96||||||||
51.89.208.97||||||||
51.89.208.98||||||||
51.89.208.99||||||||
51.89.25.203||||||||
51.89.251.108||||||||
51.89.251.109||||||||
51.89.251.110||||||||
51.89.251.111||||||||
51.89.3.0||||||||
51.89.3.1||||||||
51.89.3.2||||||||
52.144.108.94||||||||
54.177.142.231||||||||
54.36.126.147||||||||
54.36.126.155||||||||
54.36.126.159||||||||
54.36.126.178||||||||
54.36.126.185||||||||
54.36.126.186||||||||
54.36.127.121|16276|54.36.0.0/16|FR|ripencc|1992-03-17|OVH, FR|t1XGvd2eabv7PXgvhN6b9cpGsBRgy2S7DM6|0470f4fe0cc37e9df3dccd1b39e75a763d555ec543f35eae040d1ca9ec43e1b969704773befd5e3ff41cf074e440ce424f72738e717ceffb803e91a6a00f1630ce
54.36.127.22|16276|54.36.0.0/16|FR|ripencc|1992-03-17|OVH, FR|t1NzHkrEioRuNKAUv4zaurKd6fiaHmstabb|0493b4ba547603a4e3f1e27154d442d77934e31434a21d513726e72198ad462e0c7fca89030521d382b29c80741628f1ea5f05679ed5d41a38227af35d2a9981b3
54.36.150.188||||||||
54.36.150.189||||||||
54.36.150.190||||||||
54.36.150.191||||||||
54.36.151.0||||||||
54.36.151.79||||||||
54.36.151.81|16276|54.36.0.0/16|FR|ripencc|1992-03-17|OVH, FR|t1ZuTryiNUMGwd7U4aUJu4n8b2xDyeBq23D|040eb89c3e751447add54a7b8bf20ecdaa6f3c4947b4686b52769c01dbf4d4222dd96d70ce4f1635d76d5c7acf9b9aef24756ce9376438d8808bcb9e9e9f9cb22a
54.36.184.28||||||||
54.36.184.30||||||||
54.36.184.31||||||||
54.36.205.37||||||||
54.36.205.64||||||||
54.36.216.91||||||||
54.36.235.160||||||||
54.36.235.162||||||||
54.36.235.163||||||||
54.36.239.240||||||||
54.36.239.241||||||||
54.36.239.242|16276|54.36.0.0/16|FR|ripencc|1992-03-17|OVH, FR|t1U64JBpTTPTD1CWLLmBdHs4tEtVn6JuZ4p|049374aef91aab052a164e6fb3b187a4913c94829c86954fd0ce0e44be3b33b2b8cfb8d8ac7e0af28e0e4421e15ad91552114604b67d9b5bfe5b763d4367276c0f
54.36.239.243|16276|54.36.0.0/16|FR|ripencc|1992-03-17|OVH, FR|t1U64JBpTTPTD1CWLLmBdHs4tEtVn6JuZ4p|049374aef91aab052a164e6fb3b187a4913c94829c86954fd0ce0e44be3b33b2b8cfb8d8ac7e0af28e0e4421e15ad91552114604b67d9b5bfe5b763d4367276c0f
54.36.239.244||||||||
54.36.239.245||||||||
54.36.239.246|16276|54.36.0.0/16|FR|ripencc|1992-03-17|OVH, FR|t1UtNEa41jXCTQustXB9GocJg9SxreBm97v|041c2ff83b769502758f6f99396e0f76879a3abe0a85d5bcb6729c34e741ddf2397f4d62bd50af67c0dcf8872af4dc8a0f425de1b93e97f1bcee1a756465d46040
54.36.239.247||||||||
54.36.248.240||||||||
54.36.248.241||||||||
54.36.248.242||||||||
54.36.248.243||||||||
54.36.34.56||||||||
54.36.34.57||||||||
54.36.34.59||||||||
54.37.140.125||||||||
54.37.140.126||||||||
54.37.170.64||||||||
54.37.170.65||||||||
54.37.170.66||||||||
54.37.170.67||||||||
54.37.171.140||||||||
54.37.171.141||||||||
54.37.195.108||||||||
54.37.195.109||||||||
54.37.195.110||||||||
54.37.195.111||||||||
54.37.209.224||||||||
54.37.209.225||||||||
54.37.209.226||||||||
54.37.209.227||||||||
54.37.209.228|16276|54.37.0.0/16|FR|ripencc|1992-03-17|OVH, FR|t1KmTzrkh3v5pXipxWRex9b3K3to4swrUyd|0486e26eefc276e71217456ebb53839b4e8f263a9f26bbd9fc924d25a8d4c744c41c3ec2058ae64c7bcf224c70862428ac87dd83527bad320d6ad7953b77afaeac
54.37.209.229||||||||
54.37.209.230||||||||
54.37.209.231||||||||
54.37.209.232||||||||
54.37.209.233||||||||
54.37.209.234||||||||
54.37.209.235||||||||
54.37.238.24||||||||
54.37.238.25||||||||
54.37.238.26||||||||
54.37.238.27||||||||
54.38.111.246||||||||
54.38.111.247||||||||
54.38.117.176||||||||
54.38.117.177||||||||
54.38.117.178||||||||
54.38.117.179||||||||
54.38.117.180||||||||
54.38.154.88||||||||
54.38.154.90||||||||
54.38.154.91||||||||
54.38.199.33||||||||
54.38.199.35||||||||
54.38.225.58||||||||
54.38.57.160||||||||
54.39.173.203||||||||
54.39.226.236||||||||
54.39.226.237||||||||
54.39.226.238||||||||
54.39.226.239||||||||
54.39.239.207||||||||
54.39.7.155||||||||
54.39.81.78||||||||
54.39.81.79||||||||
58.136.73.112||||||||
58.136.73.112:16137||||||||
58.136.73.112:16147||||||||
58.136.73.112:16157||||||||
58.136.73.112:16167||||||||
58.221.155.190:16157||||||||
58.221.155.190:16167||||||||
58.221.155.190:16177||||||||
58.221.155.190:16187||||||||
58.221.155.190:16197||||||||
58.82.228.27||||||||
58.82.228.27:16167||||||||
58.84.170.207||||||||
59.115.152.16||||||||
59.127.253.17||||||||
59.13.225.28||||||||
60.119.167.91:16137||||||||
60.119.167.91:16147||||||||
60.119.167.91:16167||||||||
60.242.71.248||||||||
61.247.237.56||||||||
61.247.237.56:16137||||||||
61.247.237.56:16147||||||||
61.247.237.56:16167||||||||
61.247.237.56:16177||||||||
61.247.237.56:16187||||||||
61.247.237.56:16197||||||||
61.72.209.138||||||||
62.131.218.3||||||||
62.163.32.34||||||||
62.169.213.86||||||||
62.171.140.156||||||||
62.171.143.39||||||||
62.171.143.43||||||||
62.171.169.241||||||||
62.171.176.97||||||||
62.171.185.208||||||||
62.178.98.169||||||||
62.216.211.225||||||||
62.73.117.36:16137||||||||
62.73.117.36:16147||||||||
62.73.117.36:16157||||||||
62.73.117.36:16167||||||||
62.76.65.43||||||||
63.135.72.9:16197||||||||
64.137.145.35||||||||
64.17.85.12||||||||
64.180.90.83||||||||
64.20.62.202||||||||
64.235.71.56:16137||||||||
64.235.71.56:16187||||||||
64.235.71.56:16197||||||||
64.31.47.102||||||||
64.98.227.175||||||||
65.103.119.178||||||||
65.108.1.252||||||||
65.108.10.140||||||||
65.108.10.140:16137||||||||
65.108.10.140:16147||||||||
65.108.10.140:16157||||||||
65.108.10.140:16167||||||||
65.108.10.140:16177||||||||
65.108.10.145||||||||
65.108.10.145:16137||||||||
65.108.10.145:16147||||||||
65.108.10.145:16157||||||||
65.108.10.145:16167||||||||
65.108.10.145:16177||||||||
65.108.10.145:16187||||||||
65.108.10.145:16197||||||||
65.108.10.146||||||||
65.108.10.146:16137||||||||
65.108.10.146:16147||||||||
65.108.10.146:16157||||||||
65.108.10.146:16167||||||||
65.108.10.146:16177||||||||
65.108.10.146:16187||||||||
65.108.10.146:16197||||||||
65.108.10.174|24940|65.108.0.0/16|DE|ripencc|2001-02-09|HETZNER-AS, DE|t1YcyCn3SPvoQNAtowDiHpDmokEpyyYYZx7|04cc2c214302bdb31c16120a2e614d23829af9d0a9b440c3e19c65af08051734d49a41af388ad5900230af6ad5252fdc30497b7376eb4a03e036c972533a84569c
65.108.10.178||||||||
65.108.10.182||||||||
65.108.10.183|24940|65.108.0.0/16|DE|ripencc|2001-02-09|HETZNER-AS, DE|t1UQeyyLjccHC7fXVK5TSJ34zSyg7VtG2xW|04e947206950843b46709985174abdba6ad2ac5fd5f8dff1d23ff1a7be78ba2ce433801da3d3451987f4e6cfabb822d252295a9cc787a13086e48f5281d0509a37
65.108.10.27||||||||
65.108.10.29|24940|65.108.0.0/16|DE|ripencc|2001-02-09|HETZNER-AS, DE|t1KXozTaThHE7wDhmGcuhAz2bHNAufpczn8|04253d3f123244c57646d5ae9b0137fdd715ea0c322652dc10890ee71846bcd7b8bae428805036d2430abc968181706c01862cf802bf28a979fdd3c2d1dbbf3bf4
65.108.10.30|24940|65.108.0.0/16|DE|ripencc|2001-02-09|HETZNER-AS, DE|t1YNSfwkQ2wWduGNFRVigjmAZos7oU5faSr|04aa19e8c67bbaae3971a4945129e61321a4fbe440b353848c124d6f52e38b8e118f0d1db24387f25fdf899225e04b687a0d2e4107d6523b4f93767631334250b3
65.108.10.32|24940|65.108.0.0/16|DE|ripencc|2001-02-09|HETZNER-AS, DE|t1gNDQKojLj1Kgn9t9ETHs7sLhdAVBTuaoT|0430ed13170ad2e16befeb582e7bfe690a6351a4da189881d843cedb1e9fbe2d188ab0fd942b688d8e85a7eadff4d5c57bbdfe52fdcfeedb3f6afa9c2934220a16
65.108.10.78|24940|65.108.0.0/16|DE|ripencc|2001-02-09|HETZNER-AS, DE|t1SQPkGYy222JnEVm5wpHRELdFKkYPvGY94|0421d262b2084b35afebf83aabcd711e4d5b111376dca10ef3bf8c5ae0a570ed5d4b7551c0455bd219e2996b749dcf3268318c5c95b1d9479f05d19041fbe07191
65.108.10.80|24940|65.108.0.0/16|DE|ripencc|2001-02-09|HETZNER-AS, DE|t1XByq4JzPN49zwoCZ9ed4K35cUxofUB6kw|0460bcc1071debe49935badcc606f7ef1e787f7d2d721f3f21dda73058fc5a73f61e998fe623aee6c9783c10ccac79cfb22763f98de715103be7a7826f10ad91de
65.108.10.81|24940|65.108.0.0/16|DE|ripencc|2001-02-09|HETZNER-AS, DE|t1g9zRrREF1hTdu3G8zWqDA2wVd8dXULDw7|04b8274742f0cd35e53f16f055c55e5302c12afb6f4425b058ccc8bf3fc125da13806d56842dd49393ba756496e1e8a80036b0bd3df118db1f8213080bee19a754
65.108.10.82||||||||
65.108.101.159||||||||
65.108.101.159:16137||||||||
65.108.101.179|24940|65.108.0.0/16|DE|ripencc|2001-02-09|HETZNER-AS, DE|t1Hz5srtwH7Ug71iHqzPUrCtM5PDC4X7eMk|04199c59f809fad019582bef39777ed17c262cc013dedb3f8802075e8e912438de710fc78cbf31111919bd44d63823b165b63ab3562a2502f8d0537d797264a675
65.108.101.237||||||||
65.108.101.24||||||||
65.108.101.25||||||||
65.108.101.26||||||||
65.108.101.27||||||||
65.108.101.83||||||||
65.108.101.83:16137||||||||
65.108.101.83:16147||||||||
65.108.101.83:16157||||||||
65.108.101.83:16167||||||||
65.108.101.83:16177||||||||
65.108.101.83:16187||||||||
65.108.101.83:16197||||||||
65.108.101.84||||||||
65.108.101.84:16137||||||||
65.108.101.84:16147||||||||
65.108.101.84:16157||||||||
65.108.101.84:16167||||||||
65.108.101.84:16177|24940|65.108.0.0/16|DE|ripencc|2001-02-09|HETZNER-AS, DE|t1VGVavq9RjHyx2S6BgSXAYZsePd8ibCo68|048797f439e94222494457a049f06a5aee7788a4aa3638f16ee5d475ce35837fa18668a8a0232093456e1b600c4ae35fef8479d914ded31a4a8ddba74e2a803374
65.108.101.84:16187|24940|65.108.0.0/16|DE|ripencc|2001-02-09|HETZNER-AS, DE|t1VGVavq9RjHyx2S6BgSXAYZsePd8ibCo68|048797f439e94222494457a049f06a5aee7788a4aa3638f16ee5d475ce35837fa18668a8a0232093456e1b600c4ae35fef8479d914ded31a4a8ddba74e2a803374
65.108.101.84:16197||||||||
65.108.101.85||||||||
65.108.101.85:16137||||||||
65.108.101.85:16147||||||||
65.108.101.85:16157||||||||
65.108.101.85:16167||||||||
65.108.101.85:16177||||||||
65.108.101.85:16187||||||||
65.108.101.85:16197||||||||
65.108.101.86||||||||
65.108.101.86:16137||||||||
65.108.101.86:16147||||||||
65.108.101.86:16157||||||||
65.108.101.86:16167||||||||
65.108.101.86:16177||||||||
65.108.101.86:16187||||||||
65.108.101.86:16197||||||||
65.108.102.104||||||||
65.108.102.213||||||||
65.108.102.216||||||||
65.108.102.219||||||||
65.108.102.241||||||||
65.108.103.120||||||||
65.108.103.125||||||||
65.108.103.164||||||||
65.108.103.167|24940|65.108.0.0/16|DE|ripencc|2001-02-09|HETZNER-AS, DE|t1XHpNtYY2N3EMDRoX9RM2hq4DWWPZSmawJ|046911688f458a4e27cdf61fa5a2b742654430c21087260a05966dac2028eeea7a229e5d2570bf43555fc3ba42182af377069bbd0b0de41b6490a7ab30d8956c00
65.108.103.174||||||||
65.108.103.188||||||||
65.108.103.189||||||||
65.108.103.213||||||||
65.108.103.243||||||||
65.108.103.244||||||||
65.108.103.247||||||||
65.108.103.248||||||||
65.108.103.66||||||||
65.108.103.90||||||||
65.108.103.92|24940|65.108.0.0/16|DE|ripencc|2001-02-09|HETZNER-AS, DE|t1M3ESd3Prn38znhNTYeUpm22SvXT28ecoY|04e568ae38aa530fcb3ef9a1196dbbc90d77861ded04df32634f21e7a798031ba6f16346c11049ce642e40f4f2e287bc23d456f79be6d142ec5f996daf52261aa6
65.108.103.94||||||||
65.108.104.21||||||||
65.108.104.21:16137||||||||
65.108.104.21:16147||||||||
65.108.104.21:16157||||||||
65.108.104.21:16167||||||||
65.108.104.21:16177||||||||
65.108.104.21:16187||||||||
65.108.104.21:16197||||||||
65.108.104.22||||||||
65.108.104.22:16137||||||||
65.108.104.22:16147||||||||
